split,audio_path,params_path,preset_name
train,/Users/gjb/Datasets/polymax/render/A_Square.wav,/Users/gjb/Datasets/polymax/render/A_Square.json,A_Square
train,/Users/gjb/Datasets/polymax/render/Glide_Vac.wav,/Users/gjb/Datasets/polymax/render/Glide_Vac.json,Glide_Vac
train,/Users/gjb/Datasets/polymax/render/Butter.wav,/Users/gjb/Datasets/polymax/render/Butter.json,Butter
train,/Users/gjb/Datasets/polymax/render/Woodpad.wav,/Users/gjb/Datasets/polymax/render/Woodpad.json,Woodpad
train,/Users/gjb/Datasets/polymax/render/Neon_Lullaby.wav,/Users/gjb/Datasets/polymax/render/Neon_Lullaby.json,Neon_Lullaby
train,/Users/gjb/Datasets/polymax/render/Droplets.wav,/Users/gjb/Datasets/polymax/render/Droplets.json,Droplets
train,/Users/gjb/Datasets/polymax/render/UFO_Launch.wav,/Users/gjb/Datasets/polymax/render/UFO_Launch.json,UFO_Launch
train,/Users/gjb/Datasets/polymax/render/Wrex.wav,/Users/gjb/Datasets/polymax/render/Wrex.json,Wrex
train,/Users/gjb/Datasets/polymax/render/Interpol.wav,/Users/gjb/Datasets/polymax/render/Interpol.json,Interpol
train,/Users/gjb/Datasets/polymax/render/BuzzBass.wav,/Users/gjb/Datasets/polymax/render/BuzzBass.json,BuzzBass
train,/Users/gjb/Datasets/polymax/render/Swarm.wav,/Users/gjb/Datasets/polymax/render/Swarm.json,Swarm
train,/Users/gjb/Datasets/polymax/render/Candidate.wav,/Users/gjb/Datasets/polymax/render/Candidate.json,Candidate
train,/Users/gjb/Datasets/polymax/render/That_Sync.wav,/Users/gjb/Datasets/polymax/render/That_Sync.json,That_Sync
train,/Users/gjb/Datasets/polymax/render/FM_Piano_1.wav,/Users/gjb/Datasets/polymax/render/FM_Piano_1.json,FM_Piano_1
train,/Users/gjb/Datasets/polymax/render/The_Wiggler.wav,/Users/gjb/Datasets/polymax/render/The_Wiggler.json,The_Wiggler
train,/Users/gjb/Datasets/polymax/render/Env_Follower.wav,/Users/gjb/Datasets/polymax/render/Env_Follower.json,Env_Follower
train,/Users/gjb/Datasets/polymax/render/Sweep_Pad.wav,/Users/gjb/Datasets/polymax/render/Sweep_Pad.json,Sweep_Pad
train,/Users/gjb/Datasets/polymax/render/Eighties_Bass.wav,/Users/gjb/Datasets/polymax/render/Eighties_Bass.json,Eighties_Bass
train,/Users/gjb/Datasets/polymax/render/Arp_Demon.wav,/Users/gjb/Datasets/polymax/render/Arp_Demon.json,Arp_Demon
train,/Users/gjb/Datasets/polymax/render/Phaze_Zero.wav,/Users/gjb/Datasets/polymax/render/Phaze_Zero.json,Phaze_Zero
train,/Users/gjb/Datasets/polymax/render/ZerOmega.wav,/Users/gjb/Datasets/polymax/render/ZerOmega.json,ZerOmega
train,/Users/gjb/Datasets/polymax/render/Shimmer_Bells.wav,/Users/gjb/Datasets/polymax/render/Shimmer_Bells.json,Shimmer_Bells
train,/Users/gjb/Datasets/polymax/render/Soft_and_Brassy.wav,/Users/gjb/Datasets/polymax/render/Soft_and_Brassy.json,Soft_and_Brassy
train,/Users/gjb/Datasets/polymax/render/Dirty_Clav_1.wav,/Users/gjb/Datasets/polymax/render/Dirty_Clav_1.json,Dirty_Clav_1
train,/Users/gjb/Datasets/polymax/render/Rave_Nostalgia.wav,/Users/gjb/Datasets/polymax/render/Rave_Nostalgia.json,Rave_Nostalgia
train,/Users/gjb/Datasets/polymax/render/PizziKoto.wav,/Users/gjb/Datasets/polymax/render/PizziKoto.json,PizziKoto
train,/Users/gjb/Datasets/polymax/render/Robot_Woves.wav,/Users/gjb/Datasets/polymax/render/Robot_Woves.json,Robot_Woves
train,/Users/gjb/Datasets/polymax/render/Dual_Saw_Lead.wav,/Users/gjb/Datasets/polymax/render/Dual_Saw_Lead.json,Dual_Saw_Lead
train,/Users/gjb/Datasets/polymax/render/All_Chairs.wav,/Users/gjb/Datasets/polymax/render/All_Chairs.json,All_Chairs
train,/Users/gjb/Datasets/polymax/render/Sectional_Brass.wav,/Users/gjb/Datasets/polymax/render/Sectional_Brass.json,Sectional_Brass
train,/Users/gjb/Datasets/polymax/render/Organ_Pipes.wav,/Users/gjb/Datasets/polymax/render/Organ_Pipes.json,Organ_Pipes
train,/Users/gjb/Datasets/polymax/render/Goes_Anywhere.wav,/Users/gjb/Datasets/polymax/render/Goes_Anywhere.json,Goes_Anywhere
train,/Users/gjb/Datasets/polymax/render/Dirty_Pulse_Glide_Lead.wav,/Users/gjb/Datasets/polymax/render/Dirty_Pulse_Glide_Lead.json,Dirty_Pulse_Glide_Lead
train,/Users/gjb/Datasets/polymax/render/Flutter.wav,/Users/gjb/Datasets/polymax/render/Flutter.json,Flutter
train,/Users/gjb/Datasets/polymax/render/Outrun_Reso_Bass.wav,/Users/gjb/Datasets/polymax/render/Outrun_Reso_Bass.json,Outrun_Reso_Bass
train,/Users/gjb/Datasets/polymax/render/Expensive.wav,/Users/gjb/Datasets/polymax/render/Expensive.json,Expensive
train,/Users/gjb/Datasets/polymax/render/Flux_It.wav,/Users/gjb/Datasets/polymax/render/Flux_It.json,Flux_It
train,/Users/gjb/Datasets/polymax/render/Oscillations_Saw.wav,/Users/gjb/Datasets/polymax/render/Oscillations_Saw.json,Oscillations_Saw
train,/Users/gjb/Datasets/polymax/render/Largobrass.wav,/Users/gjb/Datasets/polymax/render/Largobrass.json,Largobrass
train,/Users/gjb/Datasets/polymax/render/Regal.wav,/Users/gjb/Datasets/polymax/render/Regal.json,Regal
train,/Users/gjb/Datasets/polymax/render/Phase_One.wav,/Users/gjb/Datasets/polymax/render/Phase_One.json,Phase_One
train,/Users/gjb/Datasets/polymax/render/Running_Bell.wav,/Users/gjb/Datasets/polymax/render/Running_Bell.json,Running_Bell
train,/Users/gjb/Datasets/polymax/render/Hot_Sync.wav,/Users/gjb/Datasets/polymax/render/Hot_Sync.json,Hot_Sync
train,/Users/gjb/Datasets/polymax/render/Solo_Brass.wav,/Users/gjb/Datasets/polymax/render/Solo_Brass.json,Solo_Brass
train,/Users/gjb/Datasets/polymax/render/Res_Band_Sweep.wav,/Users/gjb/Datasets/polymax/render/Res_Band_Sweep.json,Res_Band_Sweep
train,/Users/gjb/Datasets/polymax/render/Single_Reed.wav,/Users/gjb/Datasets/polymax/render/Single_Reed.json,Single_Reed
train,/Users/gjb/Datasets/polymax/render/Jack_Bass.wav,/Users/gjb/Datasets/polymax/render/Jack_Bass.json,Jack_Bass
train,/Users/gjb/Datasets/polymax/render/Over_Low.wav,/Users/gjb/Datasets/polymax/render/Over_Low.json,Over_Low
train,/Users/gjb/Datasets/polymax/render/10_Aachen_Street.wav,/Users/gjb/Datasets/polymax/render/10_Aachen_Street.json,10_Aachen_Street
train,/Users/gjb/Datasets/polymax/render/Water_Trumpet.wav,/Users/gjb/Datasets/polymax/render/Water_Trumpet.json,Water_Trumpet
train,/Users/gjb/Datasets/polymax/render/Capo_Metallo.wav,/Users/gjb/Datasets/polymax/render/Capo_Metallo.json,Capo_Metallo
train,/Users/gjb/Datasets/polymax/render/Scientific.wav,/Users/gjb/Datasets/polymax/render/Scientific.json,Scientific
train,/Users/gjb/Datasets/polymax/render/Octaves_Lead.wav,/Users/gjb/Datasets/polymax/render/Octaves_Lead.json,Octaves_Lead
train,/Users/gjb/Datasets/polymax/render/Waving.wav,/Users/gjb/Datasets/polymax/render/Waving.json,Waving
train,/Users/gjb/Datasets/polymax/render/Squelch_Pad.wav,/Users/gjb/Datasets/polymax/render/Squelch_Pad.json,Squelch_Pad
train,/Users/gjb/Datasets/polymax/render/Somber_Pad.wav,/Users/gjb/Datasets/polymax/render/Somber_Pad.json,Somber_Pad
train,/Users/gjb/Datasets/polymax/render/Octave_Pad.wav,/Users/gjb/Datasets/polymax/render/Octave_Pad.json,Octave_Pad
train,/Users/gjb/Datasets/polymax/render/Dusty_Sub_Bass.wav,/Users/gjb/Datasets/polymax/render/Dusty_Sub_Bass.json,Dusty_Sub_Bass
train,/Users/gjb/Datasets/polymax/render/Square_Anywhere.wav,/Users/gjb/Datasets/polymax/render/Square_Anywhere.json,Square_Anywhere
train,/Users/gjb/Datasets/polymax/render/Electric_Friends.wav,/Users/gjb/Datasets/polymax/render/Electric_Friends.json,Electric_Friends
train,/Users/gjb/Datasets/polymax/render/Raindrops_Pad.wav,/Users/gjb/Datasets/polymax/render/Raindrops_Pad.json,Raindrops_Pad
train,/Users/gjb/Datasets/polymax/render/Bongo_Weasel.wav,/Users/gjb/Datasets/polymax/render/Bongo_Weasel.json,Bongo_Weasel
train,/Users/gjb/Datasets/polymax/render/Organ_Combo.wav,/Users/gjb/Datasets/polymax/render/Organ_Combo.json,Organ_Combo
train,/Users/gjb/Datasets/polymax/render/Citrus_Arp.wav,/Users/gjb/Datasets/polymax/render/Citrus_Arp.json,Citrus_Arp
train,/Users/gjb/Datasets/polymax/render/Calculation.wav,/Users/gjb/Datasets/polymax/render/Calculation.json,Calculation
train,/Users/gjb/Datasets/polymax/render/Temple.wav,/Users/gjb/Datasets/polymax/render/Temple.json,Temple
train,/Users/gjb/Datasets/polymax/render/Scrapy_Bass.wav,/Users/gjb/Datasets/polymax/render/Scrapy_Bass.json,Scrapy_Bass
train,/Users/gjb/Datasets/polymax/render/Marimbus.wav,/Users/gjb/Datasets/polymax/render/Marimbus.json,Marimbus
train,/Users/gjb/Datasets/polymax/render/Glider.wav,/Users/gjb/Datasets/polymax/render/Glider.json,Glider
train,/Users/gjb/Datasets/polymax/render/Just_Because.wav,/Users/gjb/Datasets/polymax/render/Just_Because.json,Just_Because
train,/Users/gjb/Datasets/polymax/render/Organ_Drawbar_1.wav,/Users/gjb/Datasets/polymax/render/Organ_Drawbar_1.json,Organ_Drawbar_1
train,/Users/gjb/Datasets/polymax/render/Rise_Up_2.wav,/Users/gjb/Datasets/polymax/render/Rise_Up_2.json,Rise_Up_2
train,/Users/gjb/Datasets/polymax/render/Slomo_Pad.wav,/Users/gjb/Datasets/polymax/render/Slomo_Pad.json,Slomo_Pad
train,/Users/gjb/Datasets/polymax/render/FM_Piano_2.wav,/Users/gjb/Datasets/polymax/render/FM_Piano_2.json,FM_Piano_2
train,/Users/gjb/Datasets/polymax/render/Landing_Pad.wav,/Users/gjb/Datasets/polymax/render/Landing_Pad.json,Landing_Pad
train,/Users/gjb/Datasets/polymax/render/People_Bass.wav,/Users/gjb/Datasets/polymax/render/People_Bass.json,People_Bass
train,/Users/gjb/Datasets/polymax/render/Organ_Drawbar_2.wav,/Users/gjb/Datasets/polymax/render/Organ_Drawbar_2.json,Organ_Drawbar_2
train,/Users/gjb/Datasets/polymax/render/Syncronomicon.wav,/Users/gjb/Datasets/polymax/render/Syncronomicon.json,Syncronomicon
train,/Users/gjb/Datasets/polymax/render/Seasick.wav,/Users/gjb/Datasets/polymax/render/Seasick.json,Seasick
train,/Users/gjb/Datasets/polymax/render/Diving.wav,/Users/gjb/Datasets/polymax/render/Diving.json,Diving
train,/Users/gjb/Datasets/polymax/render/Cinnamon.wav,/Users/gjb/Datasets/polymax/render/Cinnamon.json,Cinnamon
train,/Users/gjb/Datasets/polymax/render/Rollercoaster.wav,/Users/gjb/Datasets/polymax/render/Rollercoaster.json,Rollercoaster
train,/Users/gjb/Datasets/polymax/render/Swell_Pad.wav,/Users/gjb/Datasets/polymax/render/Swell_Pad.json,Swell_Pad
train,/Users/gjb/Datasets/polymax/render/Taiko_Tekno.wav,/Users/gjb/Datasets/polymax/render/Taiko_Tekno.json,Taiko_Tekno
train,/Users/gjb/Datasets/polymax/render/Glassy.wav,/Users/gjb/Datasets/polymax/render/Glassy.json,Glassy
train,/Users/gjb/Datasets/polymax/render/Lupine.wav,/Users/gjb/Datasets/polymax/render/Lupine.json,Lupine
train,/Users/gjb/Datasets/polymax/render/Pretzels.wav,/Users/gjb/Datasets/polymax/render/Pretzels.json,Pretzels
train,/Users/gjb/Datasets/polymax/render/Sub_Woofer_Kick.wav,/Users/gjb/Datasets/polymax/render/Sub_Woofer_Kick.json,Sub_Woofer_Kick
train,/Users/gjb/Datasets/polymax/render/InstaProg.wav,/Users/gjb/Datasets/polymax/render/InstaProg.json,InstaProg
train,/Users/gjb/Datasets/polymax/render/Curious_Poses.wav,/Users/gjb/Datasets/polymax/render/Curious_Poses.json,Curious_Poses
train,/Users/gjb/Datasets/polymax/render/Trash_Can.wav,/Users/gjb/Datasets/polymax/render/Trash_Can.json,Trash_Can
train,/Users/gjb/Datasets/polymax/render/Oscillations_Square.wav,/Users/gjb/Datasets/polymax/render/Oscillations_Square.json,Oscillations_Square
train,/Users/gjb/Datasets/polymax/render/Evolving_Arp.wav,/Users/gjb/Datasets/polymax/render/Evolving_Arp.json,Evolving_Arp
train,/Users/gjb/Datasets/polymax/render/Sugar.wav,/Users/gjb/Datasets/polymax/render/Sugar.json,Sugar
train,/Users/gjb/Datasets/polymax/render/And_Again.wav,/Users/gjb/Datasets/polymax/render/And_Again.json,And_Again
train,/Users/gjb/Datasets/polymax/render/Da_Twister.wav,/Users/gjb/Datasets/polymax/render/Da_Twister.json,Da_Twister
train,/Users/gjb/Datasets/polymax/render/Translator.wav,/Users/gjb/Datasets/polymax/render/Translator.json,Translator
train,/Users/gjb/Datasets/polymax/render/Eerie_Wind.wav,/Users/gjb/Datasets/polymax/render/Eerie_Wind.json,Eerie_Wind
train,/Users/gjb/Datasets/polymax/render/Precursor.wav,/Users/gjb/Datasets/polymax/render/Precursor.json,Precursor
train,/Users/gjb/Datasets/polymax/render/Zapland.wav,/Users/gjb/Datasets/polymax/render/Zapland.json,Zapland
train,/Users/gjb/Datasets/polymax/render/Rubber_Bandpass.wav,/Users/gjb/Datasets/polymax/render/Rubber_Bandpass.json,Rubber_Bandpass
train,/Users/gjb/Datasets/polymax/render/Sol_Machina.wav,/Users/gjb/Datasets/polymax/render/Sol_Machina.json,Sol_Machina
train,/Users/gjb/Datasets/polymax/render/Phase_Two.wav,/Users/gjb/Datasets/polymax/render/Phase_Two.json,Phase_Two
train,/Users/gjb/Datasets/polymax/render/Telephone_Line.wav,/Users/gjb/Datasets/polymax/render/Telephone_Line.json,Telephone_Line
train,/Users/gjb/Datasets/polymax/render/Epic_4.wav,/Users/gjb/Datasets/polymax/render/Epic_4.json,Epic_4
train,/Users/gjb/Datasets/polymax/render/Sagging.wav,/Users/gjb/Datasets/polymax/render/Sagging.json,Sagging
train,/Users/gjb/Datasets/polymax/render/Rise_Up_1.wav,/Users/gjb/Datasets/polymax/render/Rise_Up_1.json,Rise_Up_1
train,/Users/gjb/Datasets/polymax/render/Sleep_Walk.wav,/Users/gjb/Datasets/polymax/render/Sleep_Walk.json,Sleep_Walk
train,/Users/gjb/Datasets/polymax/render/NotSync.wav,/Users/gjb/Datasets/polymax/render/NotSync.json,NotSync
train,/Users/gjb/Datasets/polymax/render/Hoover_De_Vil.wav,/Users/gjb/Datasets/polymax/render/Hoover_De_Vil.json,Hoover_De_Vil
train,/Users/gjb/Datasets/polymax/render/Clockwork.wav,/Users/gjb/Datasets/polymax/render/Clockwork.json,Clockwork
train,/Users/gjb/Datasets/polymax/render/Rocketship_Riser.wav,/Users/gjb/Datasets/polymax/render/Rocketship_Riser.json,Rocketship_Riser
train,/Users/gjb/Datasets/polymax/render/Jet_Beats.wav,/Users/gjb/Datasets/polymax/render/Jet_Beats.json,Jet_Beats
train,/Users/gjb/Datasets/polymax/render/Boingy_Arp.wav,/Users/gjb/Datasets/polymax/render/Boingy_Arp.json,Boingy_Arp
train,/Users/gjb/Datasets/polymax/render/Like_A_Jungle.wav,/Users/gjb/Datasets/polymax/render/Like_A_Jungle.json,Like_A_Jungle
train,/Users/gjb/Datasets/polymax/render/Stirred.wav,/Users/gjb/Datasets/polymax/render/Stirred.json,Stirred
train,/Users/gjb/Datasets/polymax/render/Moving.wav,/Users/gjb/Datasets/polymax/render/Moving.json,Moving
train,/Users/gjb/Datasets/polymax/render/Double_Loop.wav,/Users/gjb/Datasets/polymax/render/Double_Loop.json,Double_Loop
train,/Users/gjb/Datasets/polymax/render/Meat_Cleaver.wav,/Users/gjb/Datasets/polymax/render/Meat_Cleaver.json,Meat_Cleaver
train,/Users/gjb/Datasets/polymax/render/UFO_Landing.wav,/Users/gjb/Datasets/polymax/render/UFO_Landing.json,UFO_Landing
train,/Users/gjb/Datasets/polymax/render/Epic_1.wav,/Users/gjb/Datasets/polymax/render/Epic_1.json,Epic_1
train,/Users/gjb/Datasets/polymax/render/Epic_3.wav,/Users/gjb/Datasets/polymax/render/Epic_3.json,Epic_3
train,/Users/gjb/Datasets/polymax/render/Salt.wav,/Users/gjb/Datasets/polymax/render/Salt.json,Salt
train,/Users/gjb/Datasets/polymax/render/Epic_2.wav,/Users/gjb/Datasets/polymax/render/Epic_2.json,Epic_2
train,/Users/gjb/Datasets/polymax/render/Paddiso.wav,/Users/gjb/Datasets/polymax/render/Paddiso.json,Paddiso
train,/Users/gjb/Datasets/polymax/render/Laser_Spring_Clap.wav,/Users/gjb/Datasets/polymax/render/Laser_Spring_Clap.json,Laser_Spring_Clap
train,/Users/gjb/Datasets/polymax/render/Scrap_Yard_Bass.wav,/Users/gjb/Datasets/polymax/render/Scrap_Yard_Bass.json,Scrap_Yard_Bass
train,/Users/gjb/Datasets/polymax/render/Stepper_Pad.wav,/Users/gjb/Datasets/polymax/render/Stepper_Pad.json,Stepper_Pad
train,/Users/gjb/Datasets/polymax/render/Son_Of_Sub.wav,/Users/gjb/Datasets/polymax/render/Son_Of_Sub.json,Son_Of_Sub
train,/Users/gjb/Datasets/polymax/render/Crusher.wav,/Users/gjb/Datasets/polymax/render/Crusher.json,Crusher
train,/Users/gjb/Datasets/polymax/render/The_Wow.wav,/Users/gjb/Datasets/polymax/render/The_Wow.json,The_Wow
train,/Users/gjb/Datasets/polymax/render/Synth_Strings.wav,/Users/gjb/Datasets/polymax/render/Synth_Strings.json,Synth_Strings
train,/Users/gjb/Datasets/polymax/render/Island_Arp.wav,/Users/gjb/Datasets/polymax/render/Island_Arp.json,Island_Arp
train,/Users/gjb/Datasets/polymax/render/Flange_Pad_2.wav,/Users/gjb/Datasets/polymax/render/Flange_Pad_2.json,Flange_Pad_2
train,/Users/gjb/Datasets/polymax/render/Snare_Layer.wav,/Users/gjb/Datasets/polymax/render/Snare_Layer.json,Snare_Layer
train,/Users/gjb/Datasets/polymax/render/Cave_Worms.wav,/Users/gjb/Datasets/polymax/render/Cave_Worms.json,Cave_Worms
train,/Users/gjb/Datasets/polymax/render/Etherialls.wav,/Users/gjb/Datasets/polymax/render/Etherialls.json,Etherialls
train,/Users/gjb/Datasets/polymax/render/NoizBazz.wav,/Users/gjb/Datasets/polymax/render/NoizBazz.json,NoizBazz
train,/Users/gjb/Datasets/polymax/render/Island_Pad.wav,/Users/gjb/Datasets/polymax/render/Island_Pad.json,Island_Pad
train,/Users/gjb/Datasets/polymax/render/Claparound.wav,/Users/gjb/Datasets/polymax/render/Claparound.json,Claparound
train,/Users/gjb/Datasets/polymax/render/October_31.wav,/Users/gjb/Datasets/polymax/render/October_31.json,October_31
train,/Users/gjb/Datasets/polymax/render/Dirty_Clav_2.wav,/Users/gjb/Datasets/polymax/render/Dirty_Clav_2.json,Dirty_Clav_2
train,/Users/gjb/Datasets/polymax/render/Seventy-Nine_At_54.wav,/Users/gjb/Datasets/polymax/render/Seventy-Nine_At_54.json,Seventy-Nine_At_54
train,/Users/gjb/Datasets/polymax/render/Procession_Brass.wav,/Users/gjb/Datasets/polymax/render/Procession_Brass.json,Procession_Brass
train,/Users/gjb/Datasets/polymax/render/Bright_Wide_Pad.wav,/Users/gjb/Datasets/polymax/render/Bright_Wide_Pad.json,Bright_Wide_Pad
train,/Users/gjb/Datasets/polymax/render/Gold_Dreams.wav,/Users/gjb/Datasets/polymax/render/Gold_Dreams.json,Gold_Dreams
train,/Users/gjb/Datasets/polymax/render/Monti_Snare.wav,/Users/gjb/Datasets/polymax/render/Monti_Snare.json,Monti_Snare
train,/Users/gjb/Datasets/polymax/render/Nino.wav,/Users/gjb/Datasets/polymax/render/Nino.json,Nino
train,/Users/gjb/Datasets/polymax/render/Crisp_Poly.wav,/Users/gjb/Datasets/polymax/render/Crisp_Poly.json,Crisp_Poly
train,/Users/gjb/Datasets/polymax/render/Oldksool.wav,/Users/gjb/Datasets/polymax/render/Oldksool.json,Oldksool
train,/Users/gjb/Datasets/polymax/render/Vertigo_Chords.wav,/Users/gjb/Datasets/polymax/render/Vertigo_Chords.json,Vertigo_Chords
train,/Users/gjb/Datasets/polymax/render/Voxy.wav,/Users/gjb/Datasets/polymax/render/Voxy.json,Voxy
train,/Users/gjb/Datasets/polymax/render/Monti_Bass.wav,/Users/gjb/Datasets/polymax/render/Monti_Bass.json,Monti_Bass
train,/Users/gjb/Datasets/polymax/render/Thousand_Mallets.wav,/Users/gjb/Datasets/polymax/render/Thousand_Mallets.json,Thousand_Mallets
train,/Users/gjb/Datasets/polymax/render/Eerie_Glow.wav,/Users/gjb/Datasets/polymax/render/Eerie_Glow.json,Eerie_Glow
train,/Users/gjb/Datasets/polymax/render/Swedish_Brass.wav,/Users/gjb/Datasets/polymax/render/Swedish_Brass.json,Swedish_Brass
train,/Users/gjb/Datasets/polymax/render/Monti_Claps.wav,/Users/gjb/Datasets/polymax/render/Monti_Claps.json,Monti_Claps
train,/Users/gjb/Datasets/polymax/render/Tremolo_Pad.wav,/Users/gjb/Datasets/polymax/render/Tremolo_Pad.json,Tremolo_Pad
train,/Users/gjb/Datasets/polymax/render/Eerie_Vox.wav,/Users/gjb/Datasets/polymax/render/Eerie_Vox.json,Eerie_Vox
train,/Users/gjb/Datasets/polymax/render/2_Saws.wav,/Users/gjb/Datasets/polymax/render/2_Saws.json,2_Saws
train,/Users/gjb/Datasets/polymax/render/Inda_Houz.wav,/Users/gjb/Datasets/polymax/render/Inda_Houz.json,Inda_Houz
train,/Users/gjb/Datasets/polymax/render/Sounds_Like_4.wav,/Users/gjb/Datasets/polymax/render/Sounds_Like_4.json,Sounds_Like_4
train,/Users/gjb/Datasets/polymax/render/Pizzicato_Ghost.wav,/Users/gjb/Datasets/polymax/render/Pizzicato_Ghost.json,Pizzicato_Ghost
train,/Users/gjb/Datasets/polymax/render/Fifth_of_Bass.wav,/Users/gjb/Datasets/polymax/render/Fifth_of_Bass.json,Fifth_of_Bass
train,/Users/gjb/Datasets/polymax/render/Papyrus.wav,/Users/gjb/Datasets/polymax/render/Papyrus.json,Papyrus
train,/Users/gjb/Datasets/polymax/render/Uno_Pad.wav,/Users/gjb/Datasets/polymax/render/Uno_Pad.json,Uno_Pad
train,/Users/gjb/Datasets/polymax/render/Ever_Explain.wav,/Users/gjb/Datasets/polymax/render/Ever_Explain.json,Ever_Explain
train,/Users/gjb/Datasets/polymax/render/Snappy_Snare.wav,/Users/gjb/Datasets/polymax/render/Snappy_Snare.json,Snappy_Snare
train,/Users/gjb/Datasets/polymax/render/Yip.wav,/Users/gjb/Datasets/polymax/render/Yip.json,Yip
train,/Users/gjb/Datasets/polymax/render/Squidge.wav,/Users/gjb/Datasets/polymax/render/Squidge.json,Squidge
val,/Users/gjb/Datasets/polymax/render/Running_Brass.wav,/Users/gjb/Datasets/polymax/render/Running_Brass.json,Running_Brass
val,/Users/gjb/Datasets/polymax/render/Flexi.wav,/Users/gjb/Datasets/polymax/render/Flexi.json,Flexi
val,/Users/gjb/Datasets/polymax/render/Fiddle_Flange.wav,/Users/gjb/Datasets/polymax/render/Fiddle_Flange.json,Fiddle_Flange
val,/Users/gjb/Datasets/polymax/render/Cosmos.wav,/Users/gjb/Datasets/polymax/render/Cosmos.json,Cosmos
val,/Users/gjb/Datasets/polymax/render/Barking_Island.wav,/Users/gjb/Datasets/polymax/render/Barking_Island.json,Barking_Island
val,/Users/gjb/Datasets/polymax/render/Baroque.wav,/Users/gjb/Datasets/polymax/render/Baroque.json,Baroque
val,/Users/gjb/Datasets/polymax/render/PentaBell.wav,/Users/gjb/Datasets/polymax/render/PentaBell.json,PentaBell
val,/Users/gjb/Datasets/polymax/render/Sprung.wav,/Users/gjb/Datasets/polymax/render/Sprung.json,Sprung
val,/Users/gjb/Datasets/polymax/render/Cord_Cutter.wav,/Users/gjb/Datasets/polymax/render/Cord_Cutter.json,Cord_Cutter
test,/Users/gjb/Datasets/polymax/render/Shredz.wav,/Users/gjb/Datasets/polymax/render/Shredz.json,Shredz
test,/Users/gjb/Datasets/polymax/render/Thousand_Trumpets.wav,/Users/gjb/Datasets/polymax/render/Thousand_Trumpets.json,Thousand_Trumpets
test,/Users/gjb/Datasets/polymax/render/Cumin.wav,/Users/gjb/Datasets/polymax/render/Cumin.json,Cumin
test,/Users/gjb/Datasets/polymax/render/Double_Reed.wav,/Users/gjb/Datasets/polymax/render/Double_Reed.json,Double_Reed
test,/Users/gjb/Datasets/polymax/render/Flange_Pad_1.wav,/Users/gjb/Datasets/polymax/render/Flange_Pad_1.json,Flange_Pad_1
test,/Users/gjb/Datasets/polymax/render/Ghostly_Marimbas.wav,/Users/gjb/Datasets/polymax/render/Ghostly_Marimbas.json,Ghostly_Marimbas
test,/Users/gjb/Datasets/polymax/render/Huge_Manna.wav,/Users/gjb/Datasets/polymax/render/Huge_Manna.json,Huge_Manna
test,/Users/gjb/Datasets/polymax/render/Attack_Brass.wav,/Users/gjb/Datasets/polymax/render/Attack_Brass.json,Attack_Brass
test,/Users/gjb/Datasets/polymax/render/Cy_Reen.wav,/Users/gjb/Datasets/polymax/render/Cy_Reen.json,Cy_Reen
test,/Users/gjb/Datasets/polymax/render/Syncing_About.wav,/Users/gjb/Datasets/polymax/render/Syncing_About.json,Syncing_About
